"System_Dt","Policy_No","Asset_Tran_Dt","Asset_Tran_Effective_Dt","Price_Dt","Fund_Name","Asset_Tran_ISIN","Asset_Tran_SEDOL","Citi_Code","Asset_Status_ID","Asset_Status","Asset_Tran_Ref","Asset_Tran_Type_ID","Asset_Tran_Type","Asset_Tran_Nominal","Asset_Tran_Price","Asset_Tran_Curr_ID","Asset_Tran_Curr","Asset_Tran_Status_ID","Asset_Tran_Status","Asset_Tran_Currency_Val","Asset_Tran_Adjustment_Curr_ID","Asset_Tran_Adjustment_Curr","Asset_Tran_Adjustments","Asset_Tran_Profit_and_Loss","Asset_Tran_Exchange_Rate","Asset_Tran_Settlement_Curr_ID","Asset_Tran_Settlement_Curr","Asset_Tran_Settlement_Curr_Val","Category","TransactionID","Asset_Tran_Deal_Ref"
"2023-10-30","PM10013372","","2023-10-26","2023-10-26","Fundsmith Equity Feeder I Acc GBP","LU1053186349","BMH4M80","KM5J","2","Active","FS36214991","6","Buy","1320.420000","36.487600000000000000","8","GBP","3","Pending Settlement","48178.960000000","8","GBP","0.040000","","1.000000000000000000","8","GBP","48179.000000","Acquisition","","5602406"
"2023-10-30","PM10013372","","2023-10-27","2023-10-27","Royal London Short Term Money Market Fund A Acc","GB00B8XYYQ86","B8XYYQ8","","2","Active","FS36239552","6","Buy","67934.059400","1.074540000000000000","8","GBP","3","Pending Settlement","72998.000000000","8","GBP","0.000000","","1.000000000000000000","8","GBP","72998.000000","Acquisition","","5605316"
"2023-10-30","PM10013372","","2023-10-27","2023-10-27","Lazard Rathmore Alternative Fund C Acc GBP Hedged","IE00BGHHDH35","BGHHDH3","","2","Active","FS36239553","6","Buy","646.562000","100.356900000000000000","8","GBP","3","Pending Settlement","64886.960000000","8","GBP","0.040000","","1.000000000000000000","8","GBP","64887.000000","Acquisition","","5605318"
"2023-10-30","PM10013372","","2023-10-27","2023-10-27","iShares Core MSCI World UCITS ETF USD (Acc) GBP LN","IE00B4L5Y983","B4L60Z9","","2","Active","CA0NA971","6","Buy","990.000000","64.808300000000000000","8","GBP","3","Pending Settlement","64160.220000000","8","GBP","39.580000","","1.000000000000000000","8","GBP","64199.800000","Acquisition","","5605319"
"2023-10-30","PM10013372","","2023-10-27","2023-10-27","Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF GBP","IE00B9F5YL18","B9MSLC3","","2","Active","CA0NA972","6","Buy","1746.000000","18.372000000000000000","8","GBP","3","Pending Settlement","32077.510000000","8","GBP","27.500000","","1.000000000000000000","8","GBP","32105.010000","Acquisition","","5605320"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Aberdeen Standard SICAV II - Global Smaller Companies Fund GBP","LU2530218457","BQPB2Z8","","2","Active","FS36218501","42","Sell","1699.882000","10.666300000000000000","8","GBP","3","Pending Settlement","18131.450000000","8","GBP","0.000000","","1.000000000000000000","8","GBP","18131.450000","Disposal","","5603158"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Fidelity Global Dividend Fund GBP W Acc ","LU1033663052","BJVDYY2","","2","Active","FS36218503","42","Sell","25672.920000","2.335000000000000000","8","GBP","3","Pending Settlement","59946.270000000","8","GBP","0.000000","1540.370000","1.000000000000000000","8","GBP","59946.270000","Disposal","","5603159"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Vanguard Global Bond Index GBP Hedged Acc","IE00B50W2R13","B50W2R1","FPD9","2","Active","FS36218505","42","Sell","535.230000","138.917200000000000000","8","GBP","3","Pending Settlement","74352.650000000","8","GBP","0.000000","","1.000000000000000000","8","GBP","74352.650000","Disposal","","5603161"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Vanguard UK Short-Term Investment Grade Bond Index Fund GBP","IE00B9M1BB17","B9M1BB1","","2","Active","FS36218507","42","Sell","597.660000","111.169500000000000000","8","GBP","3","Pending Settlement","66441.560000000","8","GBP","0.000000","","1.000000000000000000","8","GBP","66441.560000","Disposal","","5603162"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","iShares UK Credit Bond Index Fund (IE) D Acc GBP","IE00BD0NC474","BD0NC47","","2","Active","FS36218512","42","Sell","7428.890000","9.547700000000000000","8","GBP","3","Pending Settlement","70928.810000000","8","GBP","0.000000","","1.000000000000000000","8","GBP","70928.810000","Disposal","","5603164"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Fundsmith Equity Feeder I Acc GBP","LU1053186349","BMH4M80","KM5J","2","Active","FS36218514","42","Sell","1356.630000","35.997900000000000000","8","GBP","3","Pending Settlement","48835.830000000","8","GBP","0.170000","","1.000000000000000000","8","GBP","48836.000000","Disposal","","5603165"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Lazard Rathmore Alternative Fund C Acc GBP Hedged","IE00BGHHDH35","BGHHDH3","","2","Active","FS36218516","6","Buy","563.638000","100.356900000000000000","8","GBP","3","Pending Settlement","56564.960000000","8","GBP","0.040000","","1.000000000000000000","8","GBP","56565.000000","Acquisition","","5603168"
"2023-10-30","PM10014282","","2023-10-27","2023-10-27","Morgan Stanley Global Quality Z GBP","LU2502369130","9782845","","2","Active","FS36218519","6","Buy","1049.744000","25.350000000000000000","8","GBP","3","Pending Settlement","26611.010000000","8","GBP","0.010000","","1.000000000000000000","8","GBP","26611.000000","Acquisition","","5603169"
